z6-07509,Port 1,Port 2,Port 3,Port 4,Port 5,Port 6,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
4/12/24 22:40,0.221,0.259,0.324,0.267,0.271,0.310,100,8549,100.73,12.0
4/12/24 22:50,0.221,0.259,0.324,0.267,0.271,0.310,100,8548,100.73,12.0
4/12/24 23:00,0.221,0.259,0.324,0.267,0.270,0.310,100,8547,100.72,12.0
4/12/24 23:10,0.221,0.259,0.324,0.267,0.270,0.310,100,8547,100.73,11.9
4/12/24 23:20,0.220,0.259,0.324,0.267,0.270,0.310,100,8545,100.73,12.0
4/12/24 23:30,0.220,0.259,0.324,0.267,0.271,0.310,100,8541,100.72,12.0
4/12/24 23:40,0.220,0.258,0.324,0.267,0.271,0.310,100,8544,100.71,12.0
4/12/24 23:50,0.220,0.259,0.324,0.267,0.270,0.310,100,8545,100.71,12.0
4/13/24 0:00,0.220,0.258,0.324,0.266,0.271,0.310,100,8542,100.72,12.1
4/13/24 0:10,0.220,0.258,0.324,0.266,0.271,0.310,100,8511,100.71,12.2
4/13/24 0:20,0.220,0.258,0.324,0.266,0.272,0.310,100,8519,100.70,12.4
4/13/24 0:30,0.220,0.258,0.324,0.266,0.272,0.310,100,8522,100.69,12.3
4/13/24 0:40,0.220,0.258,0.324,0.266,0.272,0.310,100,8526,100.68,12.3
4/13/24 0:50,0.220,0.258,0.324,0.266,0.271,0.310,100,8524,100.67,12.2
4/13/24 1:00,0.220,0.258,0.324,0.266,0.271,0.310,100,8525,100.67,12.3
4/13/24 1:10,0.220,0.258,0.324,0.266,0.271,0.310,100,8520,100.67,12.4
4/13/24 1:20,0.220,0.258,0.324,0.266,0.271,0.310,100,8519,100.66,12.5
4/13/24 1:30,0.220,0.258,0.324,0.266,0.271,0.310,100,8521,100.65,12.5
4/13/24 1:40,0.220,0.258,0.324,0.266,0.271,0.310,100,8520,100.65,12.5
4/13/24 1:50,0.220,0.258,0.324,0.266,0.271,0.310,100,8520,100.65,12.5
4/13/24 2:00,0.220,0.258,0.324,0.266,0.271,0.310,100,8522,100.65,12.5
4/13/24 2:10,0.220,0.258,0.324,0.266,0.271,0.310,100,8516,100.65,12.5
4/13/24 2:20,0.220,0.258,0.324,0.266,0.271,0.310,100,8518,100.65,12.6
4/13/24 2:30,0.220,0.258,0.324,0.266,0.271,0.310,100,8518,100.65,12.6
4/13/24 2:40,0.220,0.258,0.324,0.265,0.270,0.310,100,8517,100.64,12.6
4/13/24 2:50,0.220,0.258,0.324,0.265,0.270,0.310,100,8516,100.64,12.5
4/13/24 3:00,0.220,0.258,0.324,0.265,0.270,0.310,100,8518,100.64,12.5
4/13/24 3:10,0.220,0.258,0.324,0.265,0.270,0.310,100,8510,100.64,12.4
4/13/24 3:20,0.221,0.258,0.324,0.265,0.270,0.310,100,8510,100.69,12.1
4/13/24 3:30,0.223,0.258,0.324,0.266,0.271,0.310,100,8511,100.71,11.5
4/13/24 3:40,0.226,0.258,0.324,0.266,0.271,0.310,100,8510,100.71,11.0
4/13/24 3:50,0.228,0.258,0.324,0.267,0.271,0.311,100,8511,100.71,10.7
4/13/24 4:00,0.229,0.258,0.325,0.267,0.272,0.311,100,8509,100.72,10.4
4/13/24 4:10,0.230,0.258,0.325,0.267,0.272,0.311,100,8510,100.74,10.2
4/13/24 4:20,0.230,0.258,0.325,0.266,0.272,0.311,100,8506,100.76,10.1
4/13/24 4:30,0.231,0.258,0.325,0.267,0.273,0.311,100,8508,100.79,9.7
4/13/24 4:40,0.232,0.258,0.325,0.267,0.273,0.311,100,8507,100.80,9.4
4/13/24 4:50,0.233,0.258,0.325,0.267,0.274,0.311,100,8507,100.80,9.2
4/13/24 5:00,0.234,0.259,0.325,0.267,0.275,0.311,100,8504,100.81,9.1
4/13/24 5:10,0.235,0.259,0.325,0.268,0.275,0.312,100,8500,100.82,8.9
4/13/24 5:20,0.236,0.259,0.325,0.268,0.276,0.312,100,8501,100.83,8.8
4/13/24 5:30,0.237,0.259,0.325,0.269,0.276,0.312,100,8504,100.81,8.6
4/13/24 5:40,0.237,0.260,0.325,0.271,0.277,0.312,100,8501,100.82,8.5
4/13/24 5:50,0.238,0.263,0.325,0.274,0.277,0.312,100,8501,100.84,8.5
4/13/24 6:00,0.239,0.267,0.325,0.276,0.277,0.312,100,8501,100.87,8.4
4/13/24 6:10,0.241,0.270,0.325,0.280,0.277,0.312,100,8497,100.88,8.3
4/13/24 6:20,0.244,0.276,0.325,0.283,0.278,0.313,100,8500,100.90,8.1
4/13/24 6:30,0.248,0.288,0.325,0.289,0.278,0.313,100,8497,100.91,8.0
4/13/24 6:40,0.251,0.299,0.325,0.293,0.278,0.313,100,8501,100.91,7.9
4/13/24 6:50,0.253,0.303,0.325,0.299,0.278,0.314,100,8500,100.90,7.7
4/13/24 7:00,0.255,0.303,0.325,0.306,0.278,0.314,100,8498,100.90,7.4
4/13/24 7:10,0.255,0.303,0.325,0.308,0.278,0.315,100,8496,100.88,7.4
4/13/24 7:20,0.256,0.303,0.325,0.308,0.277,0.315,100,8497,100.88,7.4
4/13/24 7:30,0.257,0.303,0.325,0.308,0.277,0.316,100,8496,100.89,7.5
4/13/24 7:40,0.257,0.302,0.325,0.308,0.277,0.316,100,8494,100.87,7.6
4/13/24 7:50,0.258,0.302,0.325,0.307,0.277,0.316,100,8497,100.89,7.7
4/13/24 8:00,0.258,0.302,0.325,0.307,0.277,0.316,100,8495,100.92,7.8
4/13/24 8:10,0.258,0.302,0.325,0.307,0.277,0.316,100,8494,100.92,7.9
4/13/24 8:20,0.259,0.301,0.325,0.307,0.277,0.316,100,8495,100.90,8.0
4/13/24 8:30,0.260,0.301,0.325,0.308,0.277,0.316,100,8494,100.92,8.0
4/13/24 8:40,0.260,0.301,0.325,0.308,0.277,0.316,100,8495,100.92,8.1
4/13/24 8:50,0.260,0.301,0.325,0.308,0.277,0.316,100,8495,100.90,8.1
4/13/24 9:00,0.261,0.301,0.325,0.307,0.277,0.316,100,8494,100.88,8.1
4/13/24 9:10,0.261,0.301,0.325,0.307,0.277,0.316,100,8496,100.90,8.3
4/13/24 9:20,0.261,0.301,0.325,0.307,0.277,0.316,100,8493,100.89,8.3
4/13/24 9:30,0.262,0.301,0.325,0.306,0.277,0.316,100,8496,100.86,8.3
4/13/24 9:40,0.262,0.301,0.325,0.306,0.277,0.316,100,8495,100.88,8.4
4/13/24 9:50,0.262,0.300,0.325,0.306,0.277,0.316,100,8494,100.90,8.4
4/13/24 10:00,0.262,0.300,0.325,0.306,0.277,0.316,100,8497,100.89,8.3
4/13/24 10:10,0.262,0.300,0.325,0.306,0.276,0.316,100,8497,100.90,8.5
4/13/24 10:20,0.262,0.300,0.325,0.306,0.277,0.316,100,8497,100.92,8.7
4/13/24 10:30,0.262,0.300,0.325,0.306,0.277,0.316,100,8495,100.95,8.6
4/13/24 10:40,0.262,0.300,0.325,0.306,0.277,0.316,100,8500,100.93,8.6
4/13/24 10:50,0.262,0.300,0.325,0.306,0.276,0.316,100,8500,100.94,8.7
4/13/24 11:00,0.262,0.300,0.325,0.306,0.276,0.316,100,8500,100.95,8.9
4/13/24 11:10,0.262,0.300,0.325,0.306,0.276,0.316,100,8503,100.96,9.0
4/13/24 11:20,0.262,0.299,0.325,0.305,0.276,0.316,100,8504,100.97,9.3
4/13/24 11:30,0.262,0.299,0.325,0.305,0.276,0.316,100,8504,100.96,9.5
4/13/24 11:40,0.262,0.299,0.325,0.305,0.276,0.316,100,8488,100.96,9.7
4/13/24 11:50,0.262,0.299,0.325,0.305,0.276,0.315,100,8505,100.97,9.9
4/13/24 12:00,0.262,0.299,0.325,0.305,0.276,0.315,100,8505,101.00,10.2
4/13/24 12:10,0.262,0.299,0.325,0.305,0.276,0.315,100,8506,101.03,10.4
4/13/24 12:20,0.262,0.299,0.325,0.305,0.276,0.315,100,8506,101.03,10.5
4/13/24 12:30,0.261,0.299,0.325,0.305,0.277,0.315,100,8509,101.00,10.5
4/13/24 12:40,0.261,0.298,0.325,0.305,0.277,0.315,100,8508,101.01,10.6
4/13/24 12:50,0.261,0.298,0.325,0.305,0.276,0.315,100,8508,101.03,10.8
4/13/24 13:00,0.261,0.298,0.325,0.305,0.276,0.315,100,8510,101.02,11.0
4/13/24 13:10,0.261,0.298,0.325,0.305,0.276,0.315,100,8513,101.04,11.3
4/13/24 13:20,0.261,0.298,0.325,0.305,0.277,0.315,100,8514,101.04,11.4
4/13/24 13:30,0.261,0.298,0.325,0.305,0.277,0.315,100,8517,101.04,11.5
4/13/24 13:40,0.261,0.298,0.325,0.305,0.277,0.315,100,8513,101.05,11.7
4/13/24 13:50,0.261,0.298,0.324,0.305,0.277,0.315,100,8515,101.05,11.8
4/13/24 14:00,0.261,0.298,0.324,0.305,0.277,0.315,100,8519,101.04,11.7
4/13/24 14:10,0.261,0.297,0.325,0.304,0.277,0.315,100,8514,101.05,11.7
4/13/24 14:20,0.261,0.297,0.324,0.304,0.277,0.315,100,8518,101.05,11.8
4/13/24 14:30,0.261,0.297,0.324,0.304,0.277,0.315,100,8511,101.03,12.1
4/13/24 14:40,0.260,0.297,0.324,0.304,0.277,0.315,100,8516,101.04,12.4
4/13/24 14:50,0.260,0.297,0.324,0.304,0.277,0.315,100,8513,101.03,12.4
4/13/24 15:00,0.260,0.297,0.324,0.304,0.277,0.315,100,8512,101.02,12.3
4/13/24 15:10,0.260,0.297,0.324,0.304,0.276,0.315,100,8513,101.04,12.3
4/13/24 15:20,0.260,0.297,0.324,0.303,0.277,0.315,100,8510,101.05,12.4
4/13/24 15:30,0.260,0.297,0.324,0.303,0.277,0.315,100,8511,101.03,12.3
4/13/24 15:40,0.260,0.297,0.324,0.303,0.277,0.315,100,8512,101.03,12.2
4/13/24 15:50,0.260,0.296,0.324,0.303,0.277,0.315,100,8515,101.02,12.3
4/13/24 16:00,0.260,0.296,0.324,0.303,0.277,0.315,100,8516,101.02,12.6
4/13/24 16:10,0.260,0.296,0.324,0.303,0.277,0.315,100,8515,101.04,12.7
4/13/24 16:20,0.260,0.296,0.324,0.303,0.277,0.315,100,8514,101.04,12.7
4/13/24 16:30,0.260,0.296,0.324,0.303,0.277,0.315,100,8515,101.03,12.5
4/13/24 16:40,0.260,0.296,0.324,0.303,0.277,0.315,100,8516,101.03,12.5
4/13/24 16:50,0.259,0.296,0.324,0.303,0.277,0.315,100,8514,101.05,12.4
4/13/24 17:00,0.259,0.296,0.324,0.302,0.277,0.315,100,8513,101.05,12.1
4/13/24 17:10,0.259,0.296,0.324,0.302,0.277,0.315,100,8510,101.07,11.9
4/13/24 17:20,0.259,0.296,0.324,0.302,0.277,0.315,100,8514,101.07,11.8
4/13/24 17:30,0.259,0.296,0.324,0.302,0.276,0.315,100,8514,101.07,11.7
4/13/24 17:40,0.259,0.296,0.324,0.302,0.275,0.315,100,8515,101.06,11.7
4/13/24 17:50,0.259,0.295,0.324,0.302,0.275,0.315,100,8511,101.06,11.6
4/13/24 18:00,0.259,0.295,0.324,0.302,0.275,0.315,100,8512,101.07,11.4
4/13/24 18:10,0.259,0.295,0.324,0.302,0.275,0.315,100,8512,101.08,11.2
4/13/24 18:20,0.259,0.295,0.324,0.302,0.275,0.315,100,8510,101.07,11.0
4/13/24 18:30,0.259,0.295,0.324,0.302,0.275,0.315,100,8510,101.06,10.6
4/13/24 18:40,0.259,0.295,0.324,0.302,0.275,0.315,100,8501,101.07,10.2
4/13/24 18:50,0.259,0.295,0.324,0.302,0.275,0.315,100,8504,101.07,10.0
4/13/24 19:00,0.259,0.295,0.324,0.302,0.275,0.315,100,8507,101.06,9.8
4/13/24 19:10,0.258,0.295,0.324,0.302,0.275,0.315,100,8505,101.08,9.6
4/13/24 19:20,0.258,0.295,0.324,0.302,0.275,0.314,100,8506,101.08,9.4
4/13/24 19:30,0.258,0.295,0.324,0.302,0.275,0.315,100,8504,101.09,9.3
4/13/24 19:40,0.258,0.295,0.324,0.302,0.275,0.314,100,8503,101.09,9.1
4/13/24 19:50,0.258,0.295,0.324,0.301,0.275,0.314,100,8502,101.08,9.0
4/13/24 20:00,0.258,0.295,0.324,0.301,0.275,0.314,100,8501,101.09,8.7
4/13/24 20:10,0.258,0.295,0.324,0.301,0.275,0.314,100,8501,101.09,8.5
4/13/24 20:20,0.258,0.295,0.324,0.301,0.275,0.314,100,8501,101.10,8.3
4/13/24 20:30,0.258,0.295,0.324,0.301,0.275,0.314,100,8502,101.10,8.2
4/13/24 20:40,0.258,0.295,0.324,0.301,0.275,0.314,100,8499,101.09,7.9
4/13/24 20:50,0.258,0.295,0.324,0.301,0.275,0.314,100,8497,101.08,7.7
4/13/24 21:00,0.258,0.294,0.324,0.301,0.275,0.314,100,8497,101.07,7.5
4/13/24 21:10,0.258,0.294,0.324,0.301,0.275,0.314,100,8497,101.08,7.4
4/13/24 21:20,0.258,0.294,0.324,0.301,0.275,0.314,100,8497,101.07,7.3
4/13/24 21:30,0.258,0.294,0.324,0.301,0.275,0.314,100,8494,101.07,7.3
4/13/24 21:40,0.258,0.294,0.324,0.301,0.275,0.314,100,8495,101.08,7.3
4/13/24 21:50,0.258,0.294,0.324,0.301,0.275,0.314,100,8495,101.09,7.2
4/13/24 22:00,0.257,0.294,0.324,0.301,0.275,0.314,100,8494,101.10,7.2
4/13/24 22:10,0.257,0.294,0.324,0.301,0.275,0.314,100,8494,101.10,7.1
4/13/24 22:20,0.257,0.294,0.324,0.301,0.275,0.314,100,8495,101.09,7.0
4/13/24 22:30,0.257,0.294,0.324,0.301,0.275,0.314,100,8492,101.08,6.9
4/13/24 22:40,0.257,0.294,0.324,0.301,0.275,0.314,100,8492,101.08,6.7
4/13/24 22:50,0.257,0.294,0.324,0.301,0.275,0.314,100,8490,101.07,6.6
4/13/24 23:00,0.257,0.294,0.324,0.301,0.275,0.314,100,8490,101.06,6.5
4/13/24 23:10,0.257,0.294,0.324,0.301,0.275,0.314,100,8490,101.05,6.5
4/13/24 23:20,0.257,0.294,0.324,0.301,0.275,0.314,100,8489,101.06,6.5
4/13/24 23:30,0.257,0.294,0.324,0.300,0.275,0.314,100,8483,101.07,6.5
4/13/24 23:40,0.257,0.294,0.324,0.300,0.275,0.314,100,8488,101.07,6.6
4/13/24 23:50,0.257,0.294,0.324,0.300,0.275,0.314,100,8485,101.09,6.6
4/14/24 0:00,0.257,0.294,0.324,0.300,0.275,0.314,100,8488,101.11,6.7
4/14/24 0:10,0.257,0.294,0.324,0.300,0.275,0.314,100,8460,101.14,6.9
4/14/24 0:20,0.257,0.294,0.324,0.300,0.275,0.314,100,8462,101.15,7.0
4/14/24 0:30,0.257,0.294,0.324,0.300,0.275,0.314,100,8469,101.15,6.8
4/14/24 0:40,0.257,0.294,0.324,0.300,0.275,0.314,100,8467,101.16,6.8
4/14/24 0:50,0.257,0.294,0.324,0.300,0.275,0.314,100,8470,101.18,6.8
4/14/24 1:00,0.257,0.293,0.324,0.300,0.275,0.314,100,8468,101.19,6.8
4/14/24 1:10,0.257,0.293,0.324,0.300,0.275,0.314,100,8469,101.19,6.8
4/14/24 1:20,0.256,0.293,0.324,0.300,0.276,0.314,100,8466,101.19,6.9
4/14/24 1:30,0.256,0.293,0.324,0.300,0.276,0.314,100,8469,101.19,6.9
4/14/24 1:40,0.256,0.293,0.324,0.300,0.276,0.314,100,8469,101.19,6.9
4/14/24 1:50,0.256,0.293,0.324,0.300,0.276,0.314,100,8468,101.19,6.9
4/14/24 2:00,0.256,0.293,0.324,0.300,0.276,0.314,100,8469,101.19,6.9
4/14/24 2:10,0.256,0.293,0.324,0.300,0.276,0.314,100,8467,101.19,6.9
4/14/24 2:20,0.256,0.293,0.324,0.300,0.276,0.314,100,8463,101.18,6.8
4/14/24 2:30,0.256,0.293,0.324,0.300,0.276,0.314,100,8467,101.18,6.8
4/14/24 2:40,0.256,0.293,0.324,0.300,0.276,0.314,100,8464,101.17,6.8
4/14/24 2:50,0.256,0.293,0.324,0.300,0.276,0.314,100,8465,101.16,6.9
4/14/24 3:00,0.256,0.293,0.324,0.300,0.276,0.314,100,8465,101.16,6.9
4/14/24 3:10,0.256,0.293,0.324,0.299,0.276,0.314,100,8465,101.16,6.8
4/14/24 3:20,0.256,0.293,0.324,0.299,0.276,0.314,100,8463,101.15,6.8
4/14/24 3:30,0.256,0.293,0.324,0.299,0.276,0.314,100,8463,101.16,6.8
4/14/24 3:40,0.256,0.293,0.324,0.299,0.276,0.314,100,8461,101.17,6.8
4/14/24 3:50,0.256,0.293,0.324,0.299,0.276,0.314,100,8460,101.18,6.8
4/14/24 4:00,0.256,0.293,0.324,0.299,0.275,0.314,100,8465,101.20,6.8
4/14/24 4:10,0.256,0.292,0.324,0.299,0.275,0.314,100,8462,101.20,6.8
4/14/24 4:20,0.256,0.292,0.324,0.299,0.275,0.314,100,8459,101.21,6.8
4/14/24 4:30,0.256,0.292,0.324,0.299,0.275,0.313,100,8462,101.19,6.8
4/14/24 4:40,0.256,0.292,0.324,0.299,0.275,0.313,100,8462,101.19,6.7
4/14/24 4:50,0.256,0.292,0.324,0.299,0.275,0.313,100,8459,101.20,6.5
4/14/24 5:00,0.256,0.292,0.324,0.299,0.275,0.313,100,8462,101.21,6.4
4/14/24 5:10,0.256,0.292,0.324,0.299,0.275,0.313,100,8463,101.22,6.3
4/14/24 5:20,0.256,0.292,0.324,0.299,0.275,0.313,100,8460,101.23,6.2
4/14/24 5:30,0.256,0.292,0.324,0.299,0.275,0.313,100,8455,101.23,6.1
4/14/24 5:40,0.256,0.292,0.324,0.299,0.275,0.313,100,8457,101.23,6.1
4/14/24 5:50,0.256,0.292,0.324,0.299,0.275,0.313,100,8460,101.25,6.0
4/14/24 6:00,0.256,0.292,0.324,0.299,0.275,0.313,100,8458,101.25,6.0
4/14/24 6:10,0.256,0.292,0.324,0.299,0.275,0.313,100,8458,101.26,6.0
4/14/24 6:20,0.255,0.292,0.324,0.299,0.275,0.313,100,8455,101.26,6.0
4/14/24 6:30,0.255,0.292,0.324,0.299,0.275,0.313,100,8459,101.28,6.0
4/14/24 6:40,0.255,0.292,0.324,0.299,0.275,0.313,100,8457,101.31,6.0
4/14/24 6:50,0.255,0.292,0.324,0.299,0.275,0.313,100,8456,101.36,6.1
4/14/24 7:00,0.255,0.292,0.324,0.299,0.275,0.313,100,8456,101.40,6.3
4/14/24 7:10,0.255,0.292,0.324,0.299,0.275,0.313,100,8453,101.41,6.6
4/14/24 7:20,0.255,0.292,0.324,0.299,0.275,0.313,100,8453,101.43,6.8
4/14/24 7:30,0.255,0.292,0.324,0.298,0.275,0.313,100,8456,101.46,7.1
4/14/24 7:40,0.255,0.292,0.324,0.298,0.275,0.313,100,8455,101.48,7.3
4/14/24 7:50,0.255,0.292,0.324,0.298,0.275,0.313,100,8457,101.50,7.6
4/14/24 8:00,0.255,0.291,0.324,0.298,0.275,0.313,100,8459,101.53,7.9
4/14/24 8:10,0.255,0.291,0.324,0.298,0.276,0.313,100,8459,101.54,8.2
4/14/24 8:20,0.255,0.291,0.324,0.298,0.276,0.313,100,8461,101.56,8.4
4/14/24 8:30,0.255,0.291,0.324,0.298,0.276,0.313,100,8457,101.58,8.6
4/14/24 8:40,0.255,0.291,0.324,0.298,0.276,0.313,100,8461,101.58,8.9
4/14/24 8:50,0.255,0.291,0.324,0.297,0.276,0.313,100,8466,101.58,9.2
4/14/24 9:00,0.255,0.291,0.324,0.297,0.276,0.313,100,8467,101.58,9.5
4/14/24 9:10,0.255,0.291,0.324,0.297,0.276,0.313,100,8472,101.59,10.0
4/14/24 9:20,0.255,0.291,0.324,0.297,0.276,0.313,100,8473,101.60,10.4
4/14/24 9:30,0.255,0.291,0.324,0.297,0.276,0.313,100,8472,101.63,10.7
4/14/24 9:40,0.255,0.291,0.324,0.297,0.276,0.313,100,8474,101.64,11.1
4/14/24 9:50,0.255,0.291,0.324,0.297,0.276,0.313,100,8478,101.66,11.5
4/14/24 10:00,0.255,0.291,0.324,0.297,0.276,0.313,100,8482,101.69,11.8
4/14/24 10:10,0.255,0.291,0.324,0.297,0.276,0.313,100,8483,101.71,12.1
4/14/24 10:20,0.255,0.290,0.324,0.297,0.276,0.313,100,8485,101.72,12.4
4/14/24 10:30,0.255,0.290,0.324,0.297,0.276,0.313,100,8489,101.73,12.8
4/14/24 10:40,0.255,0.290,0.324,0.297,0.276,0.313,100,8491,101.74,13.2
4/14/24 10:50,0.255,0.290,0.324,0.297,0.276,0.313,100,8494,101.74,13.4
4/14/24 11:00,0.255,0.290,0.324,0.297,0.276,0.313,100,8498,101.75,13.8
4/14/24 11:10,0.254,0.290,0.324,0.297,0.275,0.313,100,8503,101.77,14.2
4/14/24 11:20,0.254,0.290,0.324,0.297,0.276,0.312,100,8508,101.77,14.9
4/14/24 11:30,0.254,0.290,0.324,0.296,0.275,0.312,100,8511,101.77,16.1
4/14/24 11:40,0.254,0.290,0.324,0.296,0.274,0.312,100,8517,101.77,16.6
4/14/24 11:50,0.254,0.290,0.324,0.296,0.274,0.312,100,8520,101.78,17.2
4/14/24 12:00,0.254,0.290,0.324,0.296,0.274,0.312,100,8527,101.78,17.6
4/14/24 12:10,0.254,0.290,0.324,0.296,0.274,0.312,100,8527,101.78,18.2
4/14/24 12:20,0.254,0.290,0.324,0.296,0.274,0.312,100,8529,101.78,18.0
4/14/24 12:30,0.254,0.290,0.324,0.296,0.274,0.312,100,8532,101.78,18.5
4/14/24 12:40,0.254,0.289,0.323,0.296,0.274,0.312,100,8538,101.80,19.1
4/14/24 12:50,0.254,0.289,0.323,0.296,0.274,0.312,100,8539,101.82,19.3
4/14/24 13:00,0.254,0.289,0.323,0.296,0.274,0.312,100,8545,101.84,19.7
4/14/24 13:10,0.254,0.289,0.323,0.296,0.274,0.312,100,8551,101.83,20.1
4/14/24 13:20,0.254,0.289,0.323,0.296,0.274,0.312,100,8548,101.82,20.5
4/14/24 13:30,0.254,0.289,0.323,0.295,0.274,0.312,100,8548,101.81,19.8
4/14/24 13:40,0.254,0.289,0.323,0.295,0.274,0.312,100,8549,101.80,19.9
4/14/24 13:50,0.254,0.289,0.323,0.296,0.274,0.312,100,8554,101.80,20.0
4/14/24 14:00,0.254,0.289,0.323,0.295,0.274,0.312,100,8551,101.81,20.2
4/14/24 14:10,0.254,0.289,0.323,0.295,0.274,0.312,100,8551,101.81,19.7
4/14/24 14:20,0.254,0.289,0.323,0.295,0.274,0.312,100,8551,101.81,19.2
4/14/24 14:30,0.254,0.289,0.323,0.295,0.274,0.312,100,8554,101.81,19.0
4/14/24 14:40,0.253,0.289,0.323,0.295,0.274,0.312,100,8554,101.80,19.4
4/14/24 14:50,0.253,0.288,0.323,0.295,0.274,0.312,100,8559,101.79,20.1
4/14/24 15:00,0.253,0.288,0.323,0.295,0.274,0.312,100,8560,101.78,20.8
4/14/24 15:10,0.253,0.288,0.323,0.295,0.274,0.312,100,8565,101.78,21.5
4/14/24 15:20,0.253,0.288,0.322,0.295,0.274,0.312,100,8565,101.78,22.0
4/14/24 15:30,0.253,0.288,0.322,0.295,0.274,0.312,100,8564,101.78,22.0
4/14/24 15:40,0.253,0.288,0.322,0.295,0.274,0.311,100,8567,101.78,21.9
4/14/24 15:50,0.253,0.288,0.322,0.295,0.274,0.311,100,8564,101.79,21.4
4/14/24 16:00,0.253,0.288,0.322,0.295,0.274,0.311,100,8564,101.79,20.7
4/14/24 16:10,0.253,0.288,0.322,0.294,0.274,0.311,100,8563,101.79,20.0
4/14/24 16:20,0.253,0.288,0.322,0.294,0.274,0.311,100,8561,101.79,19.5
4/14/24 16:30,0.253,0.288,0.322,0.294,0.274,0.311,100,8561,101.80,18.9
4/14/24 16:40,0.253,0.288,0.322,0.294,0.274,0.311,100,8559,101.80,18.1
4/14/24 16:50,0.253,0.288,0.322,0.294,0.274,0.311,100,8558,101.81,17.2
4/14/24 17:00,0.253,0.288,0.322,0.294,0.274,0.311,100,8556,101.81,16.5
4/14/24 17:10,0.253,0.288,0.322,0.294,0.274,0.311,100,8555,101.80,16.1
4/14/24 17:20,0.253,0.288,0.322,0.294,0.274,0.311,100,8554,101.79,16.0
4/14/24 17:30,0.253,0.288,0.322,0.294,0.274,0.311,100,8555,101.79,15.9
4/14/24 17:40,0.252,0.288,0.322,0.294,0.274,0.311,100,8552,101.78,15.8
4/14/24 17:50,0.252,0.287,0.322,0.294,0.274,0.311,100,8552,101.77,15.5
4/14/24 18:00,0.252,0.287,0.322,0.294,0.274,0.311,100,8553,101.76,15.4
4/14/24 18:10,0.252,0.287,0.322,0.294,0.274,0.311,100,8551,101.77,15.2
4/14/24 18:20,0.252,0.287,0.322,0.294,0.274,0.311,100,8549,101.77,14.8
4/14/24 18:30,0.252,0.287,0.322,0.294,0.274,0.311,100,8549,101.76,14.4
4/14/24 18:40,0.252,0.287,0.322,0.294,0.274,0.311,100,8536,101.77,14.1
4/14/24 18:50,0.252,0.287,0.322,0.294,0.274,0.311,100,8542,101.77,13.9
4/14/24 19:00,0.252,0.287,0.322,0.294,0.274,0.311,100,8543,101.77,13.7
4/14/24 19:10,0.252,0.287,0.322,0.294,0.274,0.311,100,8542,101.77,13.5
4/14/24 19:20,0.252,0.287,0.322,0.294,0.274,0.311,100,8541,101.78,13.3
4/14/24 19:30,0.252,0.287,0.322,0.294,0.274,0.311,100,8539,101.77,13.0
4/14/24 19:40,0.252,0.287,0.322,0.294,0.274,0.311,100,8536,101.77,12.7
4/14/24 19:50,0.252,0.287,0.322,0.294,0.274,0.311,100,8539,101.77,12.5
4/14/24 20:00,0.252,0.287,0.322,0.294,0.274,0.311,100,8535,101.78,12.3
4/14/24 20:10,0.252,0.287,0.322,0.294,0.274,0.311,100,8535,101.79,12.0
4/14/24 20:20,0.252,0.287,0.322,0.294,0.274,0.311,100,8534,101.80,11.8
4/14/24 20:30,0.252,0.287,0.322,0.294,0.274,0.311,100,8523,101.81,11.6
4/14/24 20:40,0.252,0.287,0.322,0.294,0.274,0.311,100,8532,101.81,11.3
4/14/24 20:50,0.252,0.287,0.322,0.294,0.274,0.311,100,8532,101.82,11.1
4/14/24 21:00,0.252,0.287,0.322,0.294,0.274,0.311,100,8530,101.83,11.0
4/14/24 21:10,0.252,0.287,0.322,0.294,0.274,0.311,100,8529,101.85,10.8
4/14/24 21:20,0.252,0.287,0.322,0.294,0.274,0.311,100,8528,101.86,10.6
4/14/24 21:30,0.252,0.287,0.322,0.294,0.274,0.311,100,8527,101.87,10.5
4/14/24 21:40,0.252,0.287,0.322,0.294,0.274,0.311,100,8525,101.87,10.5
4/14/24 21:50,0.252,0.287,0.322,0.294,0.274,0.311,100,8527,101.86,10.5
4/14/24 22:00,0.252,0.287,0.322,0.294,0.274,0.311,100,8526,101.84,10.4
4/14/24 22:10,0.252,0.287,0.322,0.294,0.274,0.311,100,8518,101.85,10.2
4/14/24 22:20,0.252,0.287,0.322,0.294,0.274,0.311,100,8520,101.84,10.0
4/14/24 22:30,0.251,0.287,0.322,0.294,0.274,0.311,100,8522,101.84,9.9
4/14/24 22:40,0.251,0.287,0.322,0.294,0.274,0.311,100,8521,101.85,9.9
4/14/24 22:50,0.251,0.287,0.322,0.294,0.274,0.311,100,8523,101.84,9.9
4/14/24 23:00,0.251,0.287,0.322,0.294,0.274,0.311,100,8520,101.83,9.8
4/14/24 23:10,0.251,0.287,0.322,0.294,0.274,0.311,100,8521,101.82,9.8
4/14/24 23:20,0.251,0.287,0.322,0.294,0.274,0.311,100,8520,101.83,9.8
4/14/24 23:30,0.251,0.287,0.322,0.294,0.274,0.311,100,8520,101.83,9.9
4/14/24 23:40,0.251,0.286,0.322,0.294,0.274,0.311,100,8519,101.82,10.0
4/14/24 23:50,0.251,0.286,0.322,0.294,0.274,0.311,100,8516,101.83,10.2
