z6-07592,Port 1,Port 2,Port 3,Port 4,Port 5,Port 6,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
2/7/24 6:40,0.299,0.348,0.364,0.361,0.316,0.383,100,8289,100.60,2.0
2/7/24 6:50,0.299,0.348,0.364,0.361,0.316,0.382,100,8287,100.61,2.3
2/7/24 7:00,0.299,0.348,0.364,0.361,0.316,0.382,100,8287,100.61,2.8
2/7/24 7:10,0.299,0.347,0.364,0.361,0.316,0.382,100,8287,100.62,3.5
2/7/24 7:20,0.299,0.347,0.364,0.361,0.316,0.382,100,8289,100.62,4.3
2/7/24 7:30,0.299,0.347,0.364,0.361,0.316,0.382,100,8289,100.63,5.0
2/7/24 7:40,0.299,0.347,0.364,0.361,0.316,0.382,100,8289,100.64,5.6
2/7/24 7:50,0.298,0.347,0.364,0.361,0.316,0.382,100,8292,100.65,6.1
2/7/24 8:00,0.298,0.347,0.364,0.361,0.316,0.382,100,8291,100.66,6.5
2/7/24 8:10,0.298,0.347,0.364,0.361,0.316,0.382,100,8291,100.66,6.8
2/7/24 8:20,0.298,0.347,0.364,0.361,0.316,0.382,100,8288,100.67,7.0
2/7/24 8:30,0.298,0.347,0.364,0.361,0.316,0.382,100,8290,100.68,7.1
2/7/24 8:40,0.298,0.347,0.364,0.361,0.316,0.382,100,8291,100.67,7.2
2/7/24 8:50,0.298,0.347,0.364,0.361,0.316,0.382,100,8289,100.68,7.3
2/7/24 9:00,0.299,0.347,0.364,0.361,0.316,0.382,100,8292,100.69,7.6
2/7/24 9:10,0.299,0.347,0.364,0.361,0.316,0.382,100,8289,100.70,7.8
2/7/24 9:20,0.299,0.347,0.364,0.361,0.316,0.382,100,8292,100.70,8.0
2/7/24 9:30,0.298,0.347,0.364,0.361,0.316,0.382,100,8289,100.69,8.1
2/7/24 9:40,0.298,0.347,0.364,0.361,0.316,0.382,100,8291,100.69,8.2
2/7/24 9:50,0.298,0.347,0.364,0.361,0.316,0.382,100,8289,100.68,8.4
2/7/24 10:00,0.298,0.347,0.364,0.361,0.316,0.382,100,8289,100.69,8.6
2/7/24 10:10,0.299,0.347,0.364,0.361,0.316,0.382,100,8291,100.71,8.8
2/7/24 10:20,0.300,0.347,0.364,0.362,0.316,0.382,100,8292,100.72,8.9
2/7/24 10:30,0.301,0.348,0.364,0.362,0.316,0.382,100,8290,100.71,8.9
2/7/24 10:40,0.302,0.348,0.364,0.362,0.316,0.382,100,8289,100.66,8.9
2/7/24 10:50,0.303,0.348,0.364,0.363,0.316,0.382,100,8291,100.65,8.9
2/7/24 11:00,0.304,0.348,0.364,0.363,0.316,0.382,100,8288,100.65,9.1
2/7/24 11:10,0.306,0.348,0.364,0.363,0.316,0.382,100,8292,100.65,9.1
2/7/24 11:20,0.308,0.348,0.364,0.363,0.316,0.382,100,8287,100.64,9.1
2/7/24 11:30,0.315,0.349,0.364,0.363,0.316,0.382,100,8287,100.64,9.1
2/7/24 11:40,0.335,0.349,0.364,0.363,0.317,0.382,100,8288,100.61,9.1
2/7/24 11:50,0.348,0.349,0.364,0.363,0.317,0.382,100,8286,100.57,9.0
2/7/24 12:00,0.364,0.349,0.364,0.363,0.317,0.382,100,8290,100.54,8.9
2/7/24 12:10,0.400,0.349,0.364,0.363,0.317,0.382,100,8289,100.58,9.0
2/7/24 12:20,0.411,0.349,0.364,0.363,0.317,0.382,100,8286,100.60,8.9
2/7/24 12:30,0.412,0.350,0.364,0.363,0.318,0.382,100,8285,100.58,8.4
2/7/24 12:40,0.412,0.350,0.364,0.363,0.318,0.382,100,8289,100.59,8.3
2/7/24 12:50,0.412,0.350,0.364,0.363,0.318,0.382,100,8288,100.56,8.1
2/7/24 13:00,0.412,0.350,0.364,0.363,0.319,0.382,100,8287,100.53,8.1
2/7/24 13:10,0.412,0.349,0.364,0.364,0.319,0.382,100,8289,100.50,8.4
2/7/24 13:20,0.412,0.349,0.364,0.364,0.319,0.382,100,8292,100.50,8.9
2/7/24 13:30,0.412,0.349,0.364,0.364,0.319,0.382,100,8290,100.51,9.2
2/7/24 13:40,0.412,0.349,0.364,0.364,0.319,0.382,100,8296,100.50,9.5
2/7/24 13:50,0.411,0.349,0.364,0.364,0.319,0.382,100,8295,100.49,9.9
2/7/24 14:00,0.411,0.349,0.364,0.364,0.319,0.382,100,8296,100.48,10.1
2/7/24 14:10,0.411,0.349,0.364,0.364,0.319,0.382,100,8297,100.47,10.3
2/7/24 14:20,0.411,0.349,0.364,0.364,0.319,0.382,100,8298,100.46,10.6
2/7/24 14:30,0.411,0.349,0.364,0.364,0.319,0.382,100,8301,100.46,10.7
2/7/24 14:40,0.411,0.349,0.364,0.364,0.319,0.382,100,8301,100.45,10.7
2/7/24 14:50,0.411,0.349,0.364,0.364,0.319,0.382,100,8305,100.45,10.7
2/7/24 15:00,0.411,0.349,0.364,0.364,0.319,0.382,100,8308,100.44,10.8
2/7/24 15:10,0.411,0.349,0.364,0.363,0.319,0.382,100,8332,100.44,11.3
2/7/24 15:20,0.411,0.349,0.364,0.363,0.319,0.382,100,8344,100.45,12.5
2/7/24 15:30,0.411,0.349,0.364,0.363,0.319,0.382,100,8352,100.45,13.1
2/7/24 15:40,0.411,0.349,0.364,0.363,0.319,0.382,100,8360,100.45,13.7
2/7/24 15:50,0.411,0.349,0.364,0.363,0.319,0.382,100,8353,100.45,13.8
2/7/24 16:00,0.411,0.349,0.364,0.363,0.319,0.382,100,8353,100.46,13.1
2/7/24 16:10,0.411,0.349,0.364,0.363,0.319,0.382,100,8344,100.46,12.5
2/7/24 16:20,0.411,0.349,0.364,0.363,0.319,0.382,100,8341,100.47,11.7
2/7/24 16:30,0.411,0.349,0.364,0.363,0.319,0.382,100,8339,100.48,11.2
2/7/24 16:40,0.411,0.349,0.365,0.363,0.319,0.382,100,8342,100.49,11.0
2/7/24 16:50,0.411,0.349,0.365,0.363,0.319,0.382,100,8339,100.49,10.8
2/7/24 17:00,0.411,0.349,0.365,0.363,0.319,0.382,100,8338,100.49,10.5
2/7/24 17:10,0.411,0.349,0.365,0.363,0.319,0.382,100,8335,100.48,10.2
2/7/24 17:20,0.411,0.349,0.365,0.363,0.319,0.382,100,8334,100.49,10.1
2/7/24 17:30,0.411,0.349,0.365,0.363,0.319,0.382,100,8333,100.50,10.0
2/7/24 17:40,0.411,0.349,0.365,0.363,0.319,0.382,100,8333,100.51,9.9
2/7/24 17:50,0.412,0.349,0.365,0.363,0.319,0.382,100,8333,100.51,10.0
2/7/24 18:00,0.412,0.349,0.365,0.363,0.319,0.382,100,8337,100.52,10.3
2/7/24 18:10,0.412,0.349,0.365,0.363,0.319,0.382,100,8335,100.53,10.3
2/7/24 18:20,0.412,0.349,0.365,0.363,0.319,0.382,100,8330,100.54,10.1
2/7/24 18:30,0.412,0.349,0.365,0.363,0.319,0.382,100,8330,100.54,9.8
2/7/24 18:40,0.412,0.349,0.365,0.363,0.319,0.382,100,8325,100.55,9.6
2/7/24 18:50,0.412,0.349,0.365,0.363,0.319,0.382,100,8325,100.55,9.4
2/7/24 19:00,0.412,0.349,0.365,0.363,0.318,0.382,100,8325,100.56,9.2
2/7/24 19:10,0.412,0.349,0.365,0.363,0.318,0.382,100,8323,100.57,9.1
2/7/24 19:20,0.412,0.349,0.365,0.363,0.318,0.382,100,8322,100.58,9.0
2/7/24 19:30,0.412,0.349,0.365,0.363,0.318,0.382,100,8322,100.59,8.9
2/7/24 19:40,0.412,0.349,0.365,0.363,0.318,0.382,100,8321,100.59,8.8
2/7/24 19:50,0.412,0.349,0.365,0.363,0.318,0.382,100,8320,100.60,8.6
2/7/24 20:00,0.412,0.349,0.365,0.363,0.318,0.382,100,8318,100.61,8.4
2/7/24 20:10,0.412,0.349,0.365,0.363,0.318,0.382,100,8320,100.61,8.0
2/7/24 20:20,0.412,0.349,0.365,0.363,0.318,0.382,100,8319,100.62,7.8
2/7/24 20:30,0.412,0.349,0.365,0.363,0.318,0.382,100,8316,100.63,7.6
2/7/24 20:40,0.412,0.349,0.365,0.363,0.318,0.382,100,8318,100.65,7.4
2/7/24 20:50,0.412,0.349,0.365,0.363,0.318,0.382,100,8311,100.66,7.3
2/7/24 21:00,0.412,0.349,0.365,0.363,0.318,0.382,100,8314,100.67,7.2
2/7/24 21:10,0.412,0.349,0.365,0.363,0.318,0.382,100,8314,100.68,7.1
2/7/24 21:20,0.412,0.349,0.365,0.363,0.318,0.382,100,8314,100.69,7.1
2/7/24 21:30,0.412,0.349,0.365,0.363,0.318,0.382,100,8312,100.70,7.1
2/7/24 21:40,0.412,0.349,0.365,0.363,0.318,0.382,100,8312,100.72,7.2
2/7/24 21:50,0.413,0.349,0.365,0.362,0.318,0.382,100,8312,100.73,7.1
2/7/24 22:00,0.412,0.349,0.365,0.363,0.318,0.382,100,8311,100.75,7.0
2/7/24 22:10,0.402,0.349,0.365,0.363,0.318,0.382,100,8311,100.76,6.9
2/7/24 22:20,0.398,0.349,0.365,0.363,0.318,0.382,100,8311,100.78,6.7
2/7/24 22:30,0.396,0.349,0.365,0.362,0.318,0.382,100,8310,100.80,6.7
2/7/24 22:40,0.395,0.349,0.365,0.362,0.318,0.382,100,8309,100.81,6.5
2/7/24 22:50,0.394,0.349,0.365,0.362,0.318,0.382,100,8308,100.82,6.3
2/7/24 23:00,0.389,0.349,0.365,0.362,0.318,0.382,100,8308,100.84,6.3
2/7/24 23:10,0.386,0.349,0.365,0.362,0.318,0.382,100,8307,100.85,6.1
2/7/24 23:20,0.386,0.349,0.365,0.362,0.318,0.382,100,8305,100.86,6.0
2/7/24 23:30,0.385,0.349,0.365,0.363,0.318,0.382,100,8305,100.87,5.9
2/7/24 23:40,0.383,0.349,0.365,0.362,0.318,0.382,100,8304,100.88,5.8
2/7/24 23:50,0.377,0.349,0.365,0.362,0.318,0.382,100,8304,100.89,5.7
2/8/24 0:00,0.372,0.349,0.365,0.362,0.318,0.382,100,8303,100.91,5.6
2/8/24 0:10,0.371,0.349,0.366,0.363,0.318,0.382,100,8303,100.92,5.4
2/8/24 0:20,0.370,0.349,0.365,0.363,0.318,0.382,100,8285,100.92,5.3
2/8/24 0:30,0.368,0.349,0.365,0.363,0.318,0.382,100,8304,100.94,5.0
2/8/24 0:40,0.363,0.349,0.365,0.363,0.318,0.382,100,8303,100.95,4.9
2/8/24 0:50,0.362,0.349,0.365,0.362,0.318,0.382,100,8302,100.95,4.3
2/8/24 1:00,0.361,0.349,0.365,0.363,0.318,0.382,100,8302,100.96,3.7
2/8/24 1:10,0.360,0.349,0.365,0.363,0.318,0.382,100,8282,100.97,3.7
2/8/24 1:20,0.359,0.349,0.365,0.363,0.318,0.382,100,8288,100.97,3.9
2/8/24 1:30,0.358,0.349,0.365,0.363,0.318,0.382,100,8286,100.98,3.7
2/8/24 1:40,0.358,0.349,0.365,0.363,0.318,0.382,100,8289,100.98,3.6
2/8/24 1:50,0.357,0.349,0.365,0.363,0.318,0.382,100,8287,100.98,3.2
2/8/24 2:00,0.357,0.349,0.365,0.363,0.318,0.382,100,8291,100.97,2.9
2/8/24 2:10,0.356,0.349,0.365,0.363,0.318,0.382,100,8289,100.97,2.3
2/8/24 2:20,0.356,0.349,0.365,0.363,0.318,0.382,100,8288,100.95,1.8
2/8/24 2:30,0.356,0.349,0.365,0.363,0.318,0.382,100,8287,100.94,1.3
2/8/24 2:40,0.355,0.349,0.365,0.363,0.318,0.382,100,8290,100.95,1.0
2/8/24 2:50,0.354,0.349,0.365,0.363,0.318,0.382,100,8289,100.96,0.7
2/8/24 3:00,0.354,0.349,0.365,0.363,0.318,0.382,100,8289,100.97,0.6
2/8/24 3:10,0.353,0.349,0.365,0.363,0.318,0.382,100,8287,100.98,0.6
2/8/24 3:20,0.353,0.349,0.365,0.363,0.318,0.382,100,8286,100.99,0.6
2/8/24 3:30,0.352,0.349,0.365,0.363,0.318,0.382,100,8286,100.98,0.4
2/8/24 3:40,0.352,0.349,0.365,0.363,0.318,0.382,100,8286,100.99,0.2
2/8/24 3:50,0.351,0.349,0.364,0.363,0.318,0.382,100,8286,101.00,0.3
2/8/24 4:00,0.351,0.349,0.364,0.363,0.318,0.382,100,8285,101.01,0.6
2/8/24 4:10,0.351,0.349,0.364,0.363,0.318,0.382,100,8285,101.02,0.5
2/8/24 4:20,0.351,0.349,0.364,0.363,0.318,0.382,100,8286,101.02,0.4
2/8/24 4:30,0.350,0.349,0.364,0.363,0.318,0.382,100,8284,101.02,0.4
2/8/24 4:40,0.350,0.349,0.365,0.363,0.318,0.382,100,8284,101.03,0.3
2/8/24 4:50,0.350,0.349,0.364,0.363,0.318,0.382,100,8286,101.03,0.1
2/8/24 5:00,0.349,0.349,0.364,0.363,0.318,0.382,100,8285,101.04,-0.3
2/8/24 5:10,0.349,0.349,0.365,0.363,0.318,0.382,100,8284,101.06,-0.5
2/8/24 5:20,0.349,0.349,0.365,0.363,0.318,0.382,100,8283,101.07,-0.5
2/8/24 5:30,0.348,0.349,0.365,0.363,0.318,0.382,100,8286,101.08,-0.4
2/8/24 5:40,0.348,0.349,0.365,0.363,0.318,0.382,100,8285,101.08,-0.4
2/8/24 5:50,0.348,0.349,0.365,0.363,0.318,0.382,100,8282,101.08,-0.6
2/8/24 6:00,0.347,0.349,0.365,0.363,0.318,0.382,100,8285,101.10,-0.8
2/8/24 6:10,0.347,0.349,0.365,0.363,0.318,0.382,100,8282,101.11,-0.7
2/8/24 6:20,0.347,0.349,0.365,0.363,0.318,0.382,100,8283,101.11,-0.9
2/8/24 6:30,0.347,0.349,0.365,0.363,0.318,0.382,100,8282,101.13,-1.0
2/8/24 6:40,0.347,0.349,0.365,0.363,0.318,0.382,100,8235,101.12,-1.1
2/8/24 6:50,0.346,0.349,0.365,0.363,0.318,0.382,100,8281,101.12,-1.3
2/8/24 7:00,0.343,0.349,0.365,0.363,0.318,0.382,100,8282,101.12,-1.5
2/8/24 7:10,0.343,0.349,0.365,0.363,0.318,0.382,100,8280,101.12,-1.6
2/8/24 7:20,0.343,0.349,0.365,0.363,0.319,0.382,100,8284,101.12,-1.5
2/8/24 7:30,0.342,0.349,0.365,0.363,0.319,0.382,100,8281,101.13,-1.6
2/8/24 7:40,0.342,0.349,0.365,0.363,0.318,0.382,100,8279,101.14,-1.3
2/8/24 7:50,0.341,0.349,0.365,0.363,0.318,0.382,100,8277,101.14,-1.2
2/8/24 8:00,0.341,0.349,0.365,0.363,0.318,0.382,100,8277,101.14,-1.4
2/8/24 8:10,0.340,0.349,0.365,0.363,0.318,0.382,100,8279,101.16,-1.6
2/8/24 8:20,0.340,0.349,0.365,0.363,0.319,0.382,100,8279,101.17,-1.6
2/8/24 8:30,0.339,0.349,0.364,0.363,0.319,0.382,100,8276,101.17,-1.5
2/8/24 8:40,0.339,0.349,0.364,0.363,0.319,0.382,100,8277,101.18,-1.5
2/8/24 8:50,0.339,0.349,0.364,0.363,0.319,0.382,100,8279,101.20,-1.3
2/8/24 9:00,0.339,0.349,0.364,0.363,0.319,0.382,100,8282,101.22,-0.9
2/8/24 9:10,0.338,0.349,0.364,0.363,0.319,0.382,100,8288,101.24,0.0
2/8/24 9:20,0.338,0.349,0.364,0.363,0.319,0.382,100,8301,101.26,1.2
2/8/24 9:30,0.337,0.349,0.364,0.362,0.319,0.382,100,8312,101.30,3.1
2/8/24 9:40,0.337,0.349,0.364,0.362,0.318,0.382,100,8323,101.31,4.8
2/8/24 9:50,0.336,0.348,0.364,0.362,0.318,0.382,100,8333,101.33,6.1
2/8/24 10:00,0.336,0.348,0.364,0.362,0.318,0.381,100,8343,101.37,7.5
2/8/24 10:10,0.336,0.348,0.364,0.362,0.318,0.381,100,8349,101.38,8.6
2/8/24 10:20,0.335,0.348,0.364,0.362,0.318,0.381,100,8355,101.40,9.6
2/8/24 10:30,0.335,0.348,0.364,0.362,0.318,0.381,100,8361,101.41,10.4
2/8/24 10:40,0.335,0.348,0.364,0.362,0.318,0.381,100,8365,101.44,11.2
2/8/24 10:50,0.335,0.348,0.364,0.362,0.318,0.381,100,8373,101.45,11.9
2/8/24 11:00,0.335,0.348,0.364,0.362,0.318,0.381,100,8376,101.45,12.5
2/8/24 11:10,0.334,0.348,0.364,0.362,0.318,0.381,100,8379,101.46,13.1
2/8/24 11:20,0.334,0.348,0.364,0.362,0.318,0.381,100,8382,101.47,14.0
2/8/24 11:30,0.334,0.348,0.364,0.362,0.318,0.381,100,8383,101.48,14.9
2/8/24 11:40,0.334,0.348,0.364,0.362,0.318,0.381,100,8385,101.48,15.5
2/8/24 11:50,0.334,0.348,0.364,0.362,0.318,0.381,100,8384,101.49,16.1
2/8/24 12:00,0.334,0.348,0.364,0.362,0.318,0.381,100,8381,101.49,16.5
2/8/24 12:10,0.333,0.347,0.364,0.362,0.318,0.381,100,8382,101.50,17.0
2/8/24 12:20,0.333,0.347,0.364,0.362,0.318,0.381,100,8380,101.50,17.5
2/8/24 12:30,0.333,0.347,0.364,0.362,0.318,0.381,100,8380,101.49,17.6
2/8/24 12:40,0.332,0.347,0.364,0.362,0.318,0.381,100,8382,101.49,17.8
2/8/24 12:50,0.332,0.347,0.364,0.362,0.318,0.381,100,8382,101.49,18.1
2/8/24 13:00,0.332,0.347,0.364,0.362,0.318,0.381,100,8382,101.49,18.3
2/8/24 13:10,0.332,0.347,0.363,0.362,0.318,0.381,100,8381,101.49,18.6
2/8/24 13:20,0.332,0.347,0.363,0.362,0.318,0.381,100,8378,101.48,18.7
2/8/24 13:30,0.331,0.347,0.363,0.362,0.318,0.381,100,8380,101.48,18.6
2/8/24 13:40,0.331,0.347,0.363,0.362,0.318,0.381,100,8380,101.48,18.4
2/8/24 13:50,0.331,0.347,0.363,0.362,0.318,0.381,100,8378,101.47,18.4
2/8/24 14:00,0.331,0.347,0.363,0.362,0.318,0.381,100,8379,101.46,18.6
2/8/24 14:10,0.330,0.347,0.363,0.362,0.318,0.381,100,8378,101.45,18.8
2/8/24 14:20,0.330,0.347,0.363,0.362,0.318,0.381,100,8377,101.45,18.9
2/8/24 14:30,0.330,0.347,0.363,0.362,0.318,0.381,100,8374,101.45,19.2
2/8/24 14:40,0.330,0.347,0.363,0.362,0.318,0.381,100,8371,101.45,18.9
2/8/24 14:50,0.330,0.347,0.363,0.362,0.318,0.381,100,8371,101.44,18.9
2/8/24 15:00,0.330,0.347,0.363,0.362,0.318,0.381,100,8375,101.44,18.9
2/8/24 15:10,0.329,0.347,0.363,0.362,0.318,0.381,100,8372,101.45,19.0
2/8/24 15:20,0.329,0.347,0.363,0.362,0.318,0.381,100,8377,101.45,19.3
2/8/24 15:30,0.329,0.347,0.363,0.362,0.318,0.381,100,8376,101.45,19.5
2/8/24 15:40,0.329,0.348,0.363,0.362,0.318,0.381,100,8366,101.46,19.7
2/8/24 15:50,0.326,0.348,0.363,0.362,0.318,0.381,100,8363,101.47,18.7
2/8/24 16:00,0.323,0.348,0.363,0.362,0.318,0.381,100,8365,101.49,17.5
2/8/24 16:10,0.322,0.348,0.363,0.362,0.318,0.381,100,8356,101.50,16.8
2/8/24 16:20,0.322,0.348,0.363,0.362,0.318,0.381,100,8356,101.51,15.9
2/8/24 16:30,0.322,0.348,0.363,0.362,0.318,0.381,100,8361,101.51,15.5
2/8/24 16:40,0.320,0.348,0.363,0.362,0.318,0.381,100,8365,101.50,15.6
2/8/24 16:50,0.319,0.348,0.363,0.362,0.318,0.381,100,8363,101.51,15.6
2/8/24 17:00,0.319,0.348,0.363,0.362,0.318,0.381,100,8366,101.51,15.5
2/8/24 17:10,0.319,0.348,0.363,0.362,0.318,0.381,100,8363,101.52,15.2
2/8/24 17:20,0.319,0.348,0.363,0.362,0.318,0.381,100,8361,101.52,14.9
2/8/24 17:30,0.318,0.348,0.363,0.362,0.318,0.381,100,8361,101.53,14.5
2/8/24 17:40,0.316,0.348,0.363,0.362,0.318,0.381,100,8357,101.52,14.1
2/8/24 17:50,0.316,0.348,0.363,0.362,0.318,0.381,100,8351,101.52,13.0
2/8/24 18:00,0.315,0.348,0.363,0.362,0.318,0.381,100,8346,101.52,11.9
2/8/24 18:10,0.315,0.348,0.364,0.362,0.318,0.381,100,8343,101.52,11.0
2/8/24 18:20,0.315,0.348,0.364,0.362,0.318,0.381,100,8340,101.53,10.1
2/8/24 18:30,0.315,0.348,0.364,0.362,0.318,0.381,100,8341,101.53,9.5
2/8/24 18:40,0.315,0.348,0.364,0.362,0.318,0.381,100,8338,101.54,9.0
2/8/24 18:50,0.314,0.348,0.364,0.362,0.318,0.381,100,8335,101.54,8.6
2/8/24 19:00,0.314,0.348,0.364,0.362,0.318,0.381,100,8333,101.54,8.2
2/8/24 19:10,0.314,0.348,0.364,0.362,0.318,0.381,100,8335,101.55,7.8
2/8/24 19:20,0.313,0.348,0.364,0.362,0.318,0.381,100,8330,101.56,7.5
2/8/24 19:30,0.313,0.348,0.364,0.362,0.318,0.381,100,8331,101.56,7.4
2/8/24 19:40,0.313,0.348,0.364,0.362,0.318,0.381,100,8330,101.56,7.3
2/8/24 19:50,0.313,0.348,0.364,0.362,0.318,0.381,100,8331,101.57,7.1
2/8/24 20:00,0.312,0.348,0.364,0.362,0.318,0.381,100,8330,101.56,6.9
2/8/24 20:10,0.312,0.348,0.364,0.362,0.318,0.381,100,8328,101.56,6.8
2/8/24 20:20,0.312,0.348,0.364,0.362,0.318,0.381,100,8328,101.57,6.7
2/8/24 20:30,0.312,0.348,0.364,0.362,0.317,0.381,100,8325,101.57,6.5
2/8/24 20:40,0.311,0.348,0.364,0.362,0.317,0.381,100,8324,101.57,6.5
2/8/24 20:50,0.311,0.348,0.364,0.362,0.317,0.381,100,8328,101.57,6.3
2/8/24 21:00,0.311,0.348,0.364,0.362,0.317,0.381,100,8326,101.57,6.1
2/8/24 21:10,0.311,0.348,0.364,0.362,0.317,0.381,100,8322,101.57,6.1
2/8/24 21:20,0.311,0.348,0.364,0.362,0.317,0.381,100,8321,101.58,6.1
2/8/24 21:30,0.310,0.348,0.364,0.362,0.317,0.381,100,8322,101.59,5.9
2/8/24 21:40,0.310,0.348,0.364,0.362,0.317,0.381,100,8319,101.59,5.7
2/8/24 21:50,0.310,0.348,0.364,0.362,0.317,0.381,100,8321,101.61,5.6
2/8/24 22:00,0.310,0.348,0.364,0.362,0.317,0.381,100,8321,101.61,5.3
2/8/24 22:10,0.310,0.348,0.364,0.362,0.317,0.381,100,8321,101.61,5.2
2/8/24 22:20,0.310,0.348,0.364,0.362,0.317,0.381,100,8320,101.61,5.0
2/8/24 22:30,0.309,0.348,0.364,0.362,0.317,0.381,100,8316,101.62,4.8
2/8/24 22:40,0.309,0.348,0.364,0.362,0.317,0.381,100,8317,101.62,4.4
2/8/24 22:50,0.309,0.348,0.364,0.362,0.317,0.381,100,8320,101.64,4.3
2/8/24 23:00,0.309,0.348,0.364,0.362,0.317,0.381,100,8319,101.65,4.4
2/8/24 23:10,0.309,0.348,0.364,0.362,0.317,0.381,100,8320,101.65,4.5
2/8/24 23:20,0.308,0.348,0.364,0.362,0.317,0.381,100,8318,101.66,4.6
2/8/24 23:30,0.308,0.348,0.364,0.362,0.317,0.381,100,8315,101.67,4.2
2/8/24 23:40,0.307,0.348,0.364,0.362,0.317,0.381,100,8316,101.67,3.8
2/8/24 23:50,0.307,0.348,0.364,0.362,0.317,0.381,100,8314,101.67,3.5
2/9/24 0:00,0.307,0.348,0.364,0.362,0.317,0.381,100,8316,101.67,3.2
2/9/24 0:10,0.307,0.348,0.364,0.362,0.317,0.381,100,8314,101.66,2.9
2/9/24 0:20,0.307,0.348,0.364,0.362,0.317,0.381,100,8313,101.66,2.8
2/9/24 0:30,0.306,0.348,0.364,0.362,0.317,0.381,100,8311,101.66,2.8
2/9/24 0:40,0.306,0.348,0.364,0.362,0.317,0.381,100,8314,101.67,2.7
2/9/24 0:50,0.306,0.348,0.364,0.362,0.317,0.381,100,8314,101.68,2.5
2/9/24 1:00,0.306,0.348,0.364,0.362,0.317,0.382,100,8311,101.68,2.1
2/9/24 1:10,0.306,0.348,0.364,0.362,0.317,0.382,100,8288,101.68,1.9
2/9/24 1:20,0.305,0.348,0.364,0.362,0.317,0.382,100,8294,101.68,1.7
2/9/24 1:30,0.305,0.348,0.364,0.362,0.317,0.382,100,8296,101.66,1.3
2/9/24 1:40,0.304,0.348,0.364,0.362,0.317,0.382,100,8298,101.66,1.2
2/9/24 1:50,0.304,0.347,0.364,0.362,0.317,0.382,100,8303,101.66,0.9
2/9/24 2:00,0.304,0.348,0.364,0.362,0.317,0.382,100,8298,101.66,0.8
2/9/24 2:10,0.304,0.348,0.364,0.362,0.317,0.382,100,8300,101.66,0.8
2/9/24 2:20,0.304,0.347,0.364,0.362,0.317,0.382,100,8301,101.66,0.9
2/9/24 2:30,0.303,0.347,0.364,0.362,0.317,0.382,100,8298,101.65,1.1
2/9/24 2:40,0.303,0.347,0.364,0.362,0.317,0.382,100,8302,101.66,1.1
2/9/24 2:50,0.303,0.347,0.364,0.362,0.317,0.382,100,8298,101.67,0.9
2/9/24 3:00,0.303,0.347,0.364,0.362,0.317,0.382,100,8301,101.67,0.8
2/9/24 3:10,0.302,0.347,0.364,0.362,0.317,0.382,100,8297,101.68,1.1
2/9/24 3:20,0.302,0.347,0.364,0.362,0.317,0.382,100,8299,101.68,1.2
2/9/24 3:30,0.302,0.347,0.364,0.362,0.317,0.382,100,8298,101.69,1.0
2/9/24 3:40,0.302,0.347,0.364,0.362,0.317,0.382,100,8300,101.67,0.9
2/9/24 3:50,0.302,0.347,0.364,0.362,0.317,0.382,100,8301,101.65,0.6
2/9/24 4:00,0.302,0.347,0.364,0.362,0.317,0.382,100,8298,101.65,0.5
2/9/24 4:10,0.302,0.347,0.364,0.362,0.317,0.382,100,8298,101.65,0.6
2/9/24 4:20,0.302,0.347,0.364,0.362,0.317,0.382,100,8300,101.65,0.5
2/9/24 4:30,0.302,0.347,0.364,0.362,0.317,0.382,100,8279,101.66,0.3
2/9/24 4:40,0.301,0.347,0.364,0.362,0.317,0.382,100,8298,101.68,0.1
2/9/24 4:50,0.301,0.347,0.364,0.362,0.317,0.382,100,8298,101.67,-0.2
2/9/24 5:00,0.301,0.347,0.364,0.362,0.317,0.382,100,8298,101.69,-0.4
2/9/24 5:10,0.301,0.347,0.364,0.362,0.317,0.382,100,8295,101.71,-0.6
2/9/24 5:20,0.301,0.347,0.364,0.362,0.317,0.382,100,8298,101.71,-0.6
2/9/24 5:30,0.301,0.347,0.364,0.362,0.317,0.382,100,8295,101.72,-0.5
2/9/24 5:40,0.300,0.347,0.364,0.362,0.317,0.382,100,8295,101.74,-0.4
2/9/24 5:50,0.300,0.347,0.364,0.362,0.317,0.382,100,8297,101.75,-0.7
2/9/24 6:00,0.300,0.347,0.364,0.362,0.317,0.382,100,8295,101.75,-0.8
2/9/24 6:10,0.300,0.347,0.364,0.362,0.317,0.382,100,8298,101.75,-0.7
2/9/24 6:20,0.300,0.347,0.364,0.362,0.317,0.382,100,8295,101.77,-0.4
2/9/24 6:30,0.300,0.347,0.364,0.362,0.317,0.382,100,8296,101.78,0.0
2/9/24 6:40,0.300,0.347,0.364,0.362,0.317,0.382,100,8295,101.78,0.4
2/9/24 6:50,0.300,0.347,0.364,0.362,0.317,0.382,100,8296,101.77,0.6
2/9/24 7:00,0.300,0.347,0.364,0.362,0.317,0.382,100,8295,101.76,0.7
2/9/24 7:10,0.300,0.347,0.364,0.362,0.317,0.382,100,8292,101.76,0.8
2/9/24 7:20,0.299,0.347,0.364,0.362,0.317,0.382,100,8294,101.77,0.9
2/9/24 7:30,0.299,0.346,0.364,0.361,0.317,0.382,100,8295,101.78,0.8
2/9/24 7:40,0.299,0.346,0.364,0.361,0.317,0.382,100,8295,101.78,0.7
