z6-07590,Port 1,Port 2,Port 3,Port 4,Port 5,Port 6,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
4/20/24 4:00,0.247,0.264,0.325,0.281,0.311,0.351,100,8744,101.50,11.0
4/20/24 4:10,0.247,0.264,0.325,0.280,0.311,0.351,100,8741,101.50,10.9
4/20/24 4:20,0.247,0.264,0.325,0.280,0.311,0.351,100,8737,101.51,10.9
4/20/24 4:30,0.247,0.264,0.325,0.280,0.311,0.351,100,8744,101.52,11.0
4/20/24 4:40,0.247,0.264,0.325,0.280,0.311,0.351,100,8738,101.51,10.9
4/20/24 4:50,0.247,0.264,0.325,0.280,0.311,0.351,100,8738,101.53,10.9
4/20/24 5:00,0.247,0.264,0.325,0.280,0.311,0.351,100,8736,101.54,10.9
4/20/24 5:10,0.247,0.264,0.325,0.280,0.311,0.351,100,8736,101.55,10.8
4/20/24 5:20,0.247,0.264,0.325,0.280,0.311,0.351,100,8735,101.56,10.8
4/20/24 5:30,0.247,0.264,0.325,0.280,0.311,0.351,100,8735,101.57,10.8
4/20/24 5:40,0.247,0.264,0.325,0.280,0.311,0.352,100,8735,101.58,10.7
4/20/24 5:50,0.247,0.264,0.326,0.280,0.311,0.351,100,8733,101.57,10.7
4/20/24 6:00,0.247,0.264,0.326,0.280,0.311,0.351,100,8734,101.57,10.8
4/20/24 6:10,0.247,0.264,0.325,0.280,0.311,0.351,100,8727,101.58,10.8
4/20/24 6:20,0.247,0.264,0.326,0.280,0.311,0.351,100,8728,101.58,10.8
4/20/24 6:30,0.247,0.264,0.326,0.280,0.311,0.351,100,8727,101.59,10.8
4/20/24 6:40,0.247,0.264,0.326,0.280,0.311,0.351,100,8730,101.60,10.7
4/20/24 6:50,0.247,0.264,0.325,0.280,0.311,0.351,100,8724,101.62,10.6
4/20/24 7:00,0.247,0.264,0.326,0.280,0.311,0.351,100,8728,101.63,10.5
4/20/24 7:10,0.247,0.264,0.326,0.280,0.311,0.351,100,8726,101.64,10.4
4/20/24 7:20,0.247,0.264,0.326,0.280,0.311,0.352,100,8722,101.65,10.3
4/20/24 7:30,0.246,0.264,0.326,0.280,0.311,0.351,100,8719,101.65,10.3
4/20/24 7:40,0.246,0.264,0.326,0.280,0.311,0.351,100,8719,101.67,10.3
4/20/24 7:50,0.246,0.264,0.326,0.280,0.311,0.351,100,8719,101.68,10.5
4/20/24 8:00,0.246,0.264,0.326,0.280,0.311,0.351,100,8719,101.70,10.9
4/20/24 8:10,0.246,0.264,0.325,0.280,0.311,0.351,100,8725,101.71,11.3
4/20/24 8:20,0.246,0.264,0.325,0.280,0.311,0.351,100,8727,101.72,11.6
4/20/24 8:30,0.246,0.264,0.325,0.280,0.311,0.351,100,8727,101.73,12.0
4/20/24 8:40,0.246,0.264,0.325,0.280,0.311,0.351,100,8726,101.75,12.2
4/20/24 8:50,0.246,0.264,0.325,0.280,0.311,0.351,100,8732,101.76,12.2
4/20/24 9:00,0.246,0.264,0.325,0.280,0.312,0.351,100,8731,101.76,12.5
4/20/24 9:10,0.246,0.264,0.325,0.280,0.312,0.351,100,8738,101.76,13.0
4/20/24 9:20,0.246,0.264,0.325,0.280,0.311,0.351,100,8738,101.77,13.4
4/20/24 9:30,0.246,0.264,0.325,0.280,0.311,0.351,100,8742,101.78,14.0
4/20/24 9:40,0.246,0.264,0.325,0.280,0.311,0.351,100,8747,101.80,14.5
4/20/24 9:50,0.246,0.264,0.325,0.280,0.311,0.351,100,8750,101.80,15.1
4/20/24 10:00,0.246,0.264,0.325,0.280,0.311,0.351,100,8755,101.82,15.7
4/20/24 10:10,0.246,0.263,0.325,0.280,0.311,0.351,100,8760,101.82,16.4
4/20/24 10:20,0.246,0.263,0.325,0.280,0.311,0.351,100,8767,101.82,17.1
4/20/24 10:30,0.246,0.263,0.325,0.279,0.311,0.351,100,8773,101.84,17.7
4/20/24 10:40,0.246,0.263,0.325,0.279,0.311,0.351,100,8778,101.84,18.2
4/20/24 10:50,0.246,0.263,0.325,0.279,0.311,0.351,100,8787,101.85,18.7
4/20/24 11:00,0.246,0.263,0.325,0.279,0.311,0.351,100,8790,101.86,19.2
4/20/24 11:10,0.246,0.263,0.325,0.279,0.311,0.351,100,8801,101.85,19.7
4/20/24 11:20,0.245,0.263,0.324,0.279,0.310,0.351,100,8809,101.87,20.3
4/20/24 11:30,0.245,0.263,0.324,0.279,0.310,0.351,100,8820,101.87,20.7
4/20/24 11:40,0.245,0.263,0.324,0.279,0.310,0.351,100,8825,101.88,21.2
4/20/24 11:50,0.245,0.263,0.324,0.279,0.310,0.351,100,8839,101.88,21.6
4/20/24 12:00,0.245,0.263,0.324,0.279,0.310,0.351,100,8852,101.88,21.9
4/20/24 12:10,0.245,0.263,0.324,0.279,0.310,0.351,100,8857,101.88,22.3
4/20/24 12:20,0.245,0.263,0.324,0.279,0.310,0.351,100,8867,101.87,22.8
4/20/24 12:30,0.245,0.263,0.324,0.279,0.309,0.350,100,8879,101.87,23.1
4/20/24 12:40,0.245,0.263,0.324,0.279,0.309,0.350,100,8884,101.86,23.6
4/20/24 12:50,0.245,0.263,0.324,0.279,0.309,0.350,100,8894,101.86,24.0
4/20/24 13:00,0.245,0.263,0.324,0.279,0.309,0.350,100,8897,101.86,24.1
4/20/24 13:10,0.245,0.262,0.324,0.279,0.309,0.350,100,8900,101.85,24.3
4/20/24 13:20,0.245,0.262,0.324,0.279,0.309,0.350,100,8904,101.85,24.4
4/20/24 13:30,0.245,0.262,0.324,0.279,0.309,0.350,100,8905,101.85,24.3
4/20/24 13:40,0.245,0.262,0.323,0.279,0.308,0.350,100,8902,101.84,24.3
4/20/24 13:50,0.245,0.262,0.323,0.279,0.308,0.350,100,8906,101.84,24.4
4/20/24 14:00,0.245,0.262,0.323,0.278,0.308,0.350,100,8905,101.84,24.6
4/20/24 14:10,0.245,0.262,0.323,0.278,0.308,0.350,100,8909,101.84,24.7
4/20/24 14:20,0.244,0.262,0.323,0.278,0.308,0.350,100,8909,101.84,24.7
4/20/24 14:30,0.244,0.262,0.323,0.278,0.308,0.350,100,8908,101.84,24.8
4/20/24 14:40,0.244,0.262,0.323,0.278,0.308,0.350,100,8908,101.83,24.9
4/20/24 14:50,0.244,0.262,0.323,0.278,0.308,0.350,100,8903,101.82,25.1
4/20/24 15:00,0.244,0.262,0.323,0.278,0.308,0.350,100,8900,101.82,25.1
4/20/24 15:10,0.244,0.262,0.323,0.278,0.308,0.350,100,8896,101.81,25.1
4/20/24 15:20,0.244,0.262,0.323,0.278,0.307,0.350,100,8896,101.80,24.8
4/20/24 15:30,0.244,0.262,0.323,0.278,0.307,0.350,100,8893,101.80,24.6
4/20/24 15:40,0.244,0.261,0.323,0.278,0.307,0.350,100,8892,101.79,24.4
4/20/24 15:50,0.244,0.261,0.323,0.278,0.307,0.350,100,8883,101.78,24.0
4/20/24 16:00,0.244,0.261,0.323,0.278,0.307,0.350,100,8884,101.77,23.6
4/20/24 16:10,0.244,0.261,0.323,0.278,0.307,0.350,100,8880,101.77,23.3
4/20/24 16:20,0.244,0.261,0.323,0.278,0.307,0.350,100,8874,101.76,23.2
4/20/24 16:30,0.244,0.261,0.322,0.278,0.307,0.350,100,8870,101.76,23.2
4/20/24 16:40,0.244,0.261,0.322,0.278,0.307,0.350,100,8866,101.75,23.0
4/20/24 16:50,0.244,0.261,0.322,0.278,0.307,0.350,100,8865,101.75,22.7
4/20/24 17:00,0.244,0.261,0.322,0.278,0.306,0.350,100,8861,101.75,22.3
4/20/24 17:10,0.244,0.261,0.322,0.278,0.306,0.350,100,8858,101.75,21.9
4/20/24 17:20,0.244,0.261,0.322,0.278,0.306,0.350,100,8857,101.75,21.6
4/20/24 17:30,0.244,0.261,0.322,0.278,0.306,0.350,100,8848,101.74,21.4
4/20/24 17:40,0.244,0.261,0.322,0.278,0.306,0.350,100,8846,101.74,21.0
4/20/24 17:50,0.244,0.261,0.322,0.278,0.306,0.350,100,8842,101.73,20.5
4/20/24 18:00,0.244,0.261,0.322,0.278,0.306,0.350,100,8839,101.73,20.1
4/20/24 18:10,0.243,0.261,0.322,0.278,0.306,0.350,100,8833,101.72,19.7
4/20/24 18:20,0.243,0.261,0.322,0.278,0.306,0.350,100,8823,101.72,19.4
4/20/24 18:30,0.243,0.261,0.322,0.278,0.306,0.350,100,8823,101.73,19.0
4/20/24 18:40,0.243,0.260,0.322,0.278,0.306,0.350,100,8820,101.73,18.4
4/20/24 18:50,0.243,0.260,0.322,0.278,0.306,0.350,100,8812,101.73,17.9
4/20/24 19:00,0.243,0.260,0.322,0.278,0.306,0.350,100,8811,101.73,17.2
4/20/24 19:10,0.243,0.260,0.322,0.278,0.306,0.350,100,8807,101.71,16.5
4/20/24 19:20,0.243,0.260,0.322,0.278,0.306,0.350,100,8801,101.71,15.8
4/20/24 19:30,0.243,0.260,0.322,0.278,0.306,0.350,100,8795,101.70,15.2
4/20/24 19:40,0.243,0.260,0.322,0.278,0.306,0.350,100,8796,101.70,14.6
4/20/24 19:50,0.243,0.260,0.322,0.278,0.306,0.350,100,8795,101.70,14.1
4/20/24 20:00,0.243,0.260,0.322,0.278,0.306,0.350,100,8792,101.70,13.5
4/20/24 20:10,0.243,0.260,0.322,0.278,0.306,0.350,100,8790,101.70,13.0
4/20/24 20:20,0.243,0.260,0.323,0.278,0.306,0.350,100,8781,101.71,12.5
4/20/24 20:30,0.243,0.260,0.323,0.278,0.306,0.350,100,8782,101.71,12.1
4/20/24 20:40,0.243,0.260,0.323,0.278,0.306,0.350,100,8783,101.72,11.7
4/20/24 20:50,0.243,0.260,0.323,0.278,0.306,0.350,100,8782,101.72,11.4
4/20/24 21:00,0.243,0.261,0.323,0.278,0.306,0.350,100,8781,101.74,11.0
4/20/24 21:10,0.243,0.261,0.323,0.278,0.306,0.350,100,8777,101.75,10.8
4/20/24 21:20,0.243,0.260,0.323,0.278,0.306,0.350,100,8775,101.76,10.6
4/20/24 21:30,0.243,0.260,0.323,0.278,0.306,0.350,100,8776,101.77,10.6
4/20/24 21:40,0.243,0.260,0.322,0.278,0.306,0.350,100,8769,101.78,10.6
4/20/24 21:50,0.243,0.260,0.322,0.278,0.306,0.350,100,8771,101.77,10.4
4/20/24 22:00,0.242,0.260,0.323,0.278,0.306,0.350,100,8768,101.77,10.2
4/20/24 22:10,0.242,0.261,0.323,0.278,0.306,0.350,100,8762,101.77,9.9
4/20/24 22:20,0.242,0.261,0.323,0.278,0.306,0.350,100,8766,101.78,9.7
4/20/24 22:30,0.242,0.261,0.323,0.278,0.306,0.350,100,8763,101.78,9.5
4/20/24 22:40,0.242,0.261,0.323,0.278,0.306,0.350,100,8764,101.79,9.3
4/20/24 22:50,0.242,0.261,0.323,0.278,0.306,0.350,100,8760,101.79,9.2
4/20/24 23:00,0.242,0.261,0.323,0.278,0.306,0.350,100,8763,101.79,9.1
4/20/24 23:10,0.242,0.261,0.323,0.278,0.306,0.350,100,8758,101.79,9.0
4/20/24 23:20,0.242,0.261,0.323,0.278,0.306,0.350,100,8757,101.79,8.9
4/20/24 23:30,0.242,0.261,0.323,0.278,0.306,0.350,100,8758,101.79,8.9
4/20/24 23:40,0.242,0.261,0.323,0.278,0.306,0.350,100,8750,101.79,8.9
4/20/24 23:50,0.242,0.261,0.323,0.278,0.306,0.350,100,8752,101.79,8.8
4/21/24 0:00,0.242,0.261,0.323,0.277,0.306,0.350,100,8753,101.79,8.7
4/21/24 0:10,0.242,0.261,0.323,0.277,0.306,0.350,100,8727,101.79,8.7
4/21/24 0:20,0.242,0.261,0.323,0.277,0.306,0.350,100,8739,101.79,8.6
4/21/24 0:30,0.242,0.261,0.323,0.277,0.306,0.350,100,8737,101.79,8.5
4/21/24 0:40,0.242,0.261,0.323,0.277,0.306,0.350,100,8734,101.78,8.5
4/21/24 0:50,0.242,0.261,0.323,0.277,0.306,0.350,100,8740,101.78,8.5
4/21/24 1:00,0.242,0.261,0.323,0.277,0.306,0.350,100,8737,101.78,8.4
4/21/24 1:10,0.242,0.261,0.323,0.277,0.306,0.350,100,8735,101.77,8.4
4/21/24 1:20,0.242,0.261,0.323,0.277,0.306,0.350,100,8736,101.76,8.4
4/21/24 1:30,0.242,0.261,0.323,0.277,0.306,0.350,100,8733,101.75,8.4
4/21/24 1:40,0.242,0.261,0.323,0.277,0.306,0.350,100,8726,101.75,8.4
4/21/24 1:50,0.242,0.261,0.323,0.277,0.306,0.350,100,8728,101.74,8.5
4/21/24 2:00,0.241,0.261,0.323,0.277,0.306,0.350,100,8733,101.74,8.4
4/21/24 2:10,0.241,0.261,0.323,0.277,0.306,0.350,100,8711,101.73,8.4
4/21/24 2:20,0.241,0.260,0.323,0.277,0.306,0.350,100,8724,101.72,8.4
4/21/24 2:30,0.241,0.260,0.323,0.277,0.306,0.350,100,8722,101.72,8.3
4/21/24 2:40,0.241,0.260,0.323,0.277,0.306,0.350,100,8723,101.72,8.2
4/21/24 2:50,0.241,0.260,0.323,0.277,0.306,0.350,100,8722,101.72,8.3
4/21/24 3:00,0.241,0.260,0.323,0.277,0.306,0.350,100,8723,101.71,8.3
4/21/24 3:10,0.241,0.260,0.323,0.277,0.306,0.350,100,8720,101.70,8.3
4/21/24 3:20,0.241,0.260,0.323,0.277,0.306,0.350,100,8719,101.70,8.4
4/21/24 3:30,0.241,0.260,0.323,0.277,0.306,0.350,100,8720,101.70,8.5
4/21/24 3:40,0.241,0.260,0.323,0.277,0.306,0.350,100,8716,101.70,8.4
4/21/24 3:50,0.241,0.260,0.323,0.277,0.306,0.350,100,8716,101.70,8.3
4/21/24 4:00,0.241,0.260,0.323,0.277,0.307,0.350,100,8718,101.70,8.3
4/21/24 4:10,0.241,0.260,0.323,0.277,0.307,0.350,100,8714,101.70,8.2
4/21/24 4:20,0.241,0.260,0.323,0.277,0.307,0.350,100,8713,101.70,8.1
4/21/24 4:30,0.241,0.260,0.323,0.277,0.307,0.350,100,8714,101.70,8.0
4/21/24 4:40,0.241,0.260,0.323,0.276,0.307,0.350,100,8714,101.70,7.9
4/21/24 4:50,0.241,0.260,0.323,0.276,0.307,0.350,100,8712,101.69,7.9
4/21/24 5:00,0.241,0.260,0.323,0.276,0.307,0.350,100,8712,101.68,7.7
4/21/24 5:10,0.241,0.260,0.323,0.276,0.307,0.350,100,8714,101.67,7.6
4/21/24 5:20,0.241,0.260,0.323,0.276,0.307,0.350,100,8702,101.66,7.6
4/21/24 5:30,0.241,0.260,0.323,0.276,0.307,0.350,100,8706,101.66,7.5
4/21/24 5:40,0.241,0.260,0.323,0.276,0.307,0.350,100,8700,101.67,7.4
4/21/24 5:50,0.241,0.260,0.323,0.276,0.307,0.350,100,8703,101.67,7.3
4/21/24 6:00,0.241,0.260,0.323,0.276,0.307,0.350,100,8705,101.67,7.1
4/21/24 6:10,0.241,0.260,0.323,0.276,0.307,0.350,100,8703,101.66,7.0
4/21/24 6:20,0.241,0.260,0.323,0.276,0.307,0.350,100,8698,101.67,7.0
4/21/24 6:30,0.241,0.260,0.323,0.276,0.307,0.350,100,8699,101.68,7.1
4/21/24 6:40,0.241,0.260,0.323,0.276,0.307,0.350,100,8699,101.69,7.2
4/21/24 6:50,0.241,0.260,0.323,0.276,0.307,0.350,100,8702,101.69,7.3
4/21/24 7:00,0.241,0.260,0.323,0.276,0.307,0.350,100,8700,101.70,7.4
4/21/24 7:10,0.241,0.260,0.323,0.276,0.307,0.350,100,8687,101.70,7.7
4/21/24 7:20,0.241,0.260,0.323,0.276,0.308,0.350,100,8695,101.72,8.5
4/21/24 7:30,0.240,0.260,0.323,0.276,0.308,0.350,100,8700,101.73,9.6
4/21/24 7:40,0.240,0.260,0.323,0.276,0.308,0.350,100,8699,101.74,10.5
4/21/24 7:50,0.240,0.260,0.323,0.276,0.308,0.350,100,8699,101.75,11.2
4/21/24 8:00,0.240,0.260,0.323,0.276,0.308,0.350,100,8701,101.75,11.7
4/21/24 8:10,0.240,0.260,0.323,0.276,0.308,0.350,100,8700,101.75,11.9
4/21/24 8:20,0.240,0.260,0.323,0.276,0.308,0.350,100,8699,101.76,12.2
4/21/24 8:30,0.240,0.260,0.323,0.276,0.308,0.350,100,8701,101.76,12.5
4/21/24 8:40,0.240,0.260,0.323,0.276,0.308,0.350,100,8701,101.77,12.9
4/21/24 8:50,0.240,0.260,0.323,0.276,0.308,0.350,100,8703,101.77,13.3
4/21/24 9:00,0.240,0.260,0.323,0.276,0.308,0.350,100,8705,101.76,13.7
4/21/24 9:10,0.240,0.260,0.323,0.276,0.308,0.350,100,8709,101.76,14.1
4/21/24 9:20,0.240,0.260,0.323,0.276,0.308,0.350,100,8710,101.76,14.4
4/21/24 9:30,0.240,0.260,0.323,0.276,0.308,0.350,100,8714,101.76,14.8
4/21/24 9:40,0.240,0.260,0.323,0.276,0.308,0.350,100,8716,101.76,15.2
4/21/24 9:50,0.240,0.260,0.323,0.276,0.308,0.350,100,8719,101.76,15.7
4/21/24 10:00,0.240,0.260,0.323,0.276,0.308,0.350,100,8725,101.75,16.3
4/21/24 10:10,0.240,0.260,0.323,0.276,0.308,0.350,100,8730,101.75,17.0
4/21/24 10:20,0.240,0.260,0.323,0.275,0.308,0.350,100,8736,101.75,17.7
4/21/24 10:30,0.240,0.260,0.323,0.275,0.308,0.350,100,8745,101.74,18.4
4/21/24 10:40,0.240,0.260,0.322,0.275,0.308,0.350,100,8747,101.74,19.1
4/21/24 10:50,0.240,0.260,0.322,0.275,0.308,0.350,100,8750,101.74,19.8
4/21/24 11:00,0.240,0.260,0.322,0.275,0.308,0.350,100,8754,101.73,20.5
4/21/24 11:10,0.240,0.260,0.322,0.275,0.307,0.350,100,8764,101.72,21.1
4/21/24 11:20,0.240,0.260,0.322,0.275,0.307,0.350,100,8766,101.70,21.7
4/21/24 11:30,0.239,0.260,0.322,0.275,0.307,0.349,100,8775,101.70,22.4
4/21/24 11:40,0.239,0.259,0.322,0.275,0.307,0.349,100,8784,101.69,23.0
4/21/24 11:50,0.239,0.259,0.322,0.275,0.307,0.349,100,8791,101.69,23.6
4/21/24 12:00,0.239,0.259,0.322,0.275,0.307,0.349,100,8800,101.67,24.2
4/21/24 12:10,0.239,0.259,0.322,0.275,0.307,0.349,100,8810,101.66,24.8
4/21/24 12:20,0.239,0.259,0.322,0.275,0.307,0.349,100,8820,101.64,25.3
4/21/24 12:30,0.239,0.259,0.321,0.275,0.306,0.349,100,8829,101.63,25.8
4/21/24 12:40,0.239,0.259,0.321,0.275,0.306,0.349,100,8838,101.62,26.2
4/21/24 12:50,0.239,0.259,0.321,0.275,0.306,0.349,100,8845,101.60,26.5
4/21/24 13:00,0.239,0.259,0.321,0.275,0.306,0.349,100,8852,101.58,26.9
4/21/24 13:10,0.239,0.259,0.321,0.275,0.306,0.349,100,8855,101.57,27.3
4/21/24 13:20,0.239,0.259,0.321,0.275,0.306,0.349,100,8852,101.56,27.6
4/21/24 13:30,0.239,0.259,0.321,0.275,0.306,0.349,100,8852,101.55,27.8
4/21/24 13:40,0.239,0.259,0.321,0.275,0.306,0.349,100,8855,101.54,28.0
4/21/24 13:50,0.239,0.259,0.321,0.275,0.305,0.349,100,8851,101.53,27.8
4/21/24 14:00,0.239,0.259,0.320,0.275,0.305,0.349,100,8851,101.51,27.7
4/21/24 14:10,0.239,0.258,0.320,0.275,0.305,0.349,100,8848,101.51,27.6
4/21/24 14:20,0.239,0.258,0.320,0.275,0.305,0.349,100,8847,101.50,27.6
4/21/24 14:30,0.239,0.258,0.320,0.274,0.304,0.349,100,8848,101.49,27.5
4/21/24 14:40,0.238,0.258,0.320,0.274,0.304,0.349,100,8848,101.48,27.2
4/21/24 14:50,0.238,0.258,0.320,0.274,0.304,0.349,100,8845,101.46,26.8
4/21/24 15:00,0.238,0.258,0.320,0.274,0.304,0.349,100,8847,101.46,26.6
4/21/24 15:10,0.238,0.258,0.320,0.274,0.304,0.349,100,8845,101.44,26.6
4/21/24 15:20,0.238,0.258,0.320,0.274,0.304,0.349,100,8844,101.42,26.3
4/21/24 15:30,0.238,0.258,0.320,0.274,0.304,0.349,100,8837,101.41,26.2
4/21/24 15:40,0.238,0.258,0.320,0.274,0.304,0.349,100,8837,101.39,26.2
4/21/24 15:50,0.238,0.258,0.320,0.274,0.304,0.349,100,8833,101.38,26.3
4/21/24 16:00,0.238,0.258,0.320,0.274,0.304,0.349,100,8834,101.37,26.0
4/21/24 16:10,0.238,0.258,0.320,0.274,0.303,0.349,100,8833,101.35,25.6
4/21/24 16:20,0.238,0.258,0.320,0.274,0.303,0.349,100,8826,101.35,25.3
4/21/24 16:30,0.238,0.258,0.320,0.274,0.303,0.348,100,8821,101.33,25.0
4/21/24 16:40,0.238,0.258,0.320,0.274,0.303,0.348,100,8818,101.32,24.4
4/21/24 16:50,0.238,0.258,0.319,0.274,0.303,0.348,100,8817,101.31,23.9
4/21/24 17:00,0.238,0.258,0.319,0.274,0.303,0.348,100,8812,101.29,23.4
4/21/24 17:10,0.238,0.257,0.319,0.274,0.303,0.348,100,8809,101.28,23.0
4/21/24 17:20,0.238,0.257,0.319,0.274,0.303,0.348,100,8801,101.28,22.7
4/21/24 17:30,0.238,0.257,0.319,0.274,0.303,0.348,100,8799,101.27,22.3
4/21/24 17:40,0.238,0.257,0.319,0.274,0.303,0.348,100,8795,101.27,21.9
4/21/24 17:50,0.238,0.257,0.319,0.274,0.303,0.348,100,8792,101.27,21.4
4/21/24 18:00,0.238,0.257,0.319,0.274,0.303,0.348,100,8790,101.27,21.0
4/21/24 18:10,0.238,0.257,0.319,0.274,0.302,0.348,100,8784,101.27,20.5
4/21/24 18:20,0.238,0.257,0.319,0.274,0.302,0.348,100,8783,101.28,20.1
4/21/24 18:30,0.238,0.257,0.319,0.274,0.302,0.348,100,8776,101.27,19.7
4/21/24 18:40,0.238,0.257,0.319,0.274,0.302,0.348,100,8776,101.26,19.4
4/21/24 18:50,0.238,0.257,0.319,0.274,0.302,0.348,100,8774,101.26,19.0
4/21/24 19:00,0.238,0.257,0.319,0.274,0.302,0.348,100,8769,101.24,18.4
4/21/24 19:10,0.238,0.257,0.319,0.274,0.302,0.348,100,8766,101.23,17.7
4/21/24 19:20,0.238,0.257,0.319,0.274,0.302,0.348,100,8759,101.22,17.1
4/21/24 19:30,0.238,0.257,0.319,0.274,0.302,0.348,100,8760,101.20,16.5
4/21/24 19:40,0.238,0.257,0.319,0.274,0.302,0.348,100,8759,101.19,16.1
4/21/24 19:50,0.238,0.257,0.319,0.274,0.302,0.348,100,8754,101.19,15.5
4/21/24 20:00,0.238,0.257,0.319,0.274,0.302,0.348,100,8751,101.19,15.0
4/21/24 20:10,0.238,0.257,0.319,0.274,0.302,0.348,100,8750,101.20,14.5
4/21/24 20:20,0.238,0.257,0.319,0.274,0.302,0.348,100,8750,101.20,14.1
4/21/24 20:30,0.238,0.257,0.319,0.275,0.302,0.348,100,8745,101.22,13.7
4/21/24 20:40,0.238,0.257,0.319,0.275,0.302,0.348,100,8747,101.23,13.4
4/21/24 20:50,0.238,0.257,0.319,0.275,0.302,0.348,100,8744,101.23,13.1
4/21/24 21:00,0.237,0.257,0.319,0.275,0.302,0.348,100,8744,101.23,12.8
4/21/24 21:10,0.237,0.257,0.320,0.274,0.302,0.348,100,8743,101.24,12.5
4/21/24 21:20,0.237,0.257,0.320,0.274,0.302,0.348,100,8741,101.24,12.3
4/21/24 21:30,0.237,0.257,0.320,0.274,0.302,0.348,100,8740,101.23,12.1
4/21/24 21:40,0.237,0.257,0.320,0.274,0.302,0.348,100,8732,101.23,11.9
4/21/24 21:50,0.237,0.257,0.320,0.274,0.302,0.348,100,8734,101.22,11.7
4/21/24 22:00,0.237,0.257,0.320,0.274,0.302,0.348,100,8732,101.21,11.4
4/21/24 22:10,0.237,0.257,0.320,0.274,0.302,0.348,100,8731,101.21,11.3
4/21/24 22:20,0.237,0.257,0.320,0.274,0.302,0.348,100,8729,101.21,11.2
4/21/24 22:30,0.237,0.257,0.320,0.274,0.302,0.348,100,8728,101.21,11.0
4/21/24 22:40,0.237,0.257,0.320,0.274,0.302,0.348,100,8728,101.20,11.0
4/21/24 22:50,0.237,0.257,0.320,0.274,0.302,0.348,100,8728,101.19,11.0
4/21/24 23:00,0.237,0.257,0.320,0.274,0.302,0.348,100,8723,101.18,10.9
4/21/24 23:10,0.237,0.257,0.320,0.274,0.302,0.348,100,8725,101.17,10.8
4/21/24 23:20,0.237,0.257,0.320,0.274,0.302,0.348,100,8722,101.16,10.7
4/21/24 23:30,0.237,0.258,0.320,0.274,0.302,0.349,100,8722,101.15,10.6
4/21/24 23:40,0.237,0.258,0.320,0.274,0.302,0.349,100,8719,101.14,10.5
4/21/24 23:50,0.237,0.258,0.320,0.274,0.302,0.349,100,8716,101.12,10.3
4/22/24 0:00,0.237,0.258,0.320,0.274,0.302,0.349,100,8718,101.11,10.2
4/22/24 0:10,0.237,0.258,0.320,0.274,0.302,0.348,100,8689,101.10,10.3
4/22/24 0:20,0.237,0.258,0.320,0.274,0.302,0.348,100,8702,101.09,10.4
4/22/24 0:30,0.237,0.257,0.320,0.274,0.302,0.348,100,8700,101.08,10.2
4/22/24 0:40,0.237,0.257,0.320,0.274,0.302,0.348,100,8702,101.08,10.1
4/22/24 0:50,0.237,0.257,0.320,0.274,0.302,0.348,100,8699,101.07,10.1
4/22/24 1:00,0.237,0.257,0.320,0.274,0.302,0.348,100,8700,101.06,10.0
4/22/24 1:10,0.237,0.257,0.320,0.274,0.302,0.348,100,8699,101.06,9.8
4/22/24 1:20,0.237,0.257,0.320,0.274,0.302,0.349,100,8697,101.06,9.7
4/22/24 1:30,0.237,0.257,0.320,0.274,0.302,0.349,100,8697,101.05,9.6
4/22/24 1:40,0.236,0.257,0.320,0.274,0.302,0.349,100,8689,101.04,9.5
4/22/24 1:50,0.236,0.257,0.320,0.274,0.302,0.349,100,8693,101.03,9.4
4/22/24 2:00,0.236,0.257,0.320,0.274,0.302,0.349,100,8696,101.02,9.3
4/22/24 2:10,0.236,0.257,0.320,0.274,0.302,0.349,100,8693,101.01,9.2
4/22/24 2:20,0.236,0.257,0.320,0.274,0.302,0.349,100,8692,101.00,9.1
4/22/24 2:30,0.236,0.257,0.320,0.274,0.302,0.349,100,8687,100.98,8.9
4/22/24 2:40,0.236,0.257,0.320,0.274,0.302,0.349,100,8690,100.96,8.8
4/22/24 2:50,0.236,0.257,0.320,0.274,0.302,0.349,100,8690,100.95,8.9
4/22/24 3:00,0.236,0.257,0.320,0.274,0.303,0.349,100,8688,100.94,8.8
4/22/24 3:10,0.236,0.257,0.320,0.274,0.303,0.349,100,8691,100.93,8.7
4/22/24 3:20,0.236,0.257,0.320,0.273,0.303,0.349,100,8689,100.93,8.7
4/22/24 3:30,0.236,0.257,0.320,0.273,0.303,0.349,100,8675,100.92,8.6
4/22/24 3:40,0.236,0.257,0.320,0.273,0.303,0.349,100,8686,100.91,8.5
4/22/24 3:50,0.236,0.257,0.320,0.273,0.303,0.349,100,8684,100.90,8.4
4/22/24 4:00,0.236,0.257,0.320,0.273,0.303,0.349,100,8681,100.89,8.2
4/22/24 4:10,0.236,0.257,0.320,0.273,0.303,0.349,100,8683,100.89,8.1
4/22/24 4:20,0.236,0.257,0.320,0.273,0.303,0.349,100,8684,100.90,8.0
4/22/24 4:30,0.236,0.257,0.320,0.273,0.303,0.349,100,8678,100.90,8.0
4/22/24 4:40,0.236,0.257,0.320,0.273,0.303,0.349,100,8675,100.90,8.0
4/22/24 4:50,0.236,0.257,0.320,0.273,0.303,0.349,100,8678,100.90,7.9
4/22/24 5:00,0.236,0.257,0.320,0.273,0.303,0.349,100,8678,100.89,8.0
4/22/24 5:10,0.236,0.257,0.320,0.273,0.303,0.349,100,8671,100.88,8.0
